date,time,username,wrist,activity,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
2017-7-6,19:3:8:957746982,viktor,0,0,0.2986,-1.1521,-0.1215,1.3527,-1.4700,2.0438
2017-7-6,19:3:9:157977998,viktor,0,0,0.5661,-0.8326,-0.3447,1.1361,0.3557,1.3974
2017-7-6,19:3:9:357843995,viktor,0,0,0.3489,-1.3398,-0.3273,-0.3658,0.2709,-0.0195
2017-7-6,19:3:9:557937979,viktor,0,0,0.4979,-1.1779,-0.1736,-1.6952,-1.6725,-1.4960
2017-7-6,19:3:9:757870972,viktor,0,0,0.3163,-0.7924,-0.0155,-1.4424,0.8841,-2.0406
2017-7-6,19:3:9:957843005,viktor,0,0,0.4459,-0.8960,-0.2393,1.2923,-0.5773,1.9282
2017-7-6,19:3:10:157754004,viktor,0,0,0.1908,-0.9640,-0.2917,1.6224,-0.1648,1.6614
2017-7-6,19:3:10:357744991,viktor,0,0,0.4296,-0.8789,-0.4067,0.6594,-0.0736,0.4338
2017-7-6,19:3:10:557753026,viktor,0,0,0.3487,-1.1018,-0.2522,-1.2934,1.0605,-1.6829
2017-7-6,19:3:10:757896006,viktor,0,0,0.3037,-0.7708,-0.0740,-0.8812,-1.1067,-1.6097
2017-7-6,19:3:10:957740008,viktor,0,0,0.3069,-0.8726,-0.0327,-0.5202,0.7705,-0.2257
2017-7-6,19:3:11:157755970,viktor,0,0,0.5550,-1.2193,-0.3042,1.8034,-2.1624,2.2792
2017-7-6,19:3:11:357855021,viktor,0,0,0.3306,-0.7869,-0.2112,0.5804,2.1460,0.7043
2017-7-6,19:3:11:557739973,viktor,0,0,0.4328,-1.1546,-0.3875,-0.2062,-0.9020,0.0723
2017-7-6,19:3:21:959734976,viktor,0,0,0.5082,-1.1788,-0.2126,-1.0748,-1.1410,-1.3303
2017-7-6,19:3:22:160320997,viktor,0,0,0.4698,-0.8777,-0.2100,0.7185,0.5485,1.4566
2017-7-6,19:3:22:360328972,viktor,0,0,0.2048,-1.0258,-0.1323,1.3513,-0.1273,2.4071
2017-7-6,19:3:22:560828983,viktor,0,0,0.4865,-0.8622,-0.3065,0.9679,-0.3473,0.7451
2017-7-6,19:3:22:760393977,viktor,0,0,0.3650,-1.3134,-0.3453,-0.8261,0.1885,-0.6425
2017-7-6,19:3:22:960578024,viktor,0,0,0.2885,-0.9878,-0.1367,-1.5385,-0.8898,-1.5864
2017-7-6,19:3:23:160436987,viktor,0,0,0.2787,-0.7765,0.0090,-1.3237,1.0826,-1.0526
2017-7-6,19:3:23:359890997,viktor,0,0,0.5612,-0.8834,-0.4586,1.7847,-1.0206,2.4955
2017-7-6,19:3:23:560440003,viktor,0,0,0.2063,-0.8292,-0.2227,0.6235,2.6489,0.7663
2017-7-6,19:3:23:760465979,viktor,0,0,0.3834,-0.8825,-0.3057,0.5201,-0.4515,0.2968
2017-7-6,19:3:23:960385978,viktor,0,0,0.3560,-1.0203,-0.2779,-1.0471,-0.4318,-1.0223
2017-7-6,19:3:24:160001993,viktor,0,0,0.2120,-0.9146,-0.0492,-1.7931,0.0175,-1.7419
2017-7-6,19:3:24:359839022,viktor,0,0,0.3149,-0.8534,-0.0662,-0.2776,1.0110,-0.4830
2017-7-6,19:3:24:560470998,viktor,0,0,0.4061,-0.9837,-0.3423,1.5703,-1.0004,2.8789
2017-7-6,19:3:24:760357975,viktor,0,0,0.5000,-0.9176,-0.1971,0.4834,1.5675,0.8713
2017-7-6,19:3:24:960281014,viktor,0,0,0.4867,-1.2350,-0.3644,0.3607,-0.9313,0.1279
2017-7-6,19:3:25:160283982,viktor,0,0,0.3912,-1.2556,-0.1862,-1.5921,-0.2340,-1.9328
2017-7-6,19:3:25:360131025,viktor,0,0,0.3016,-0.8512,-0.0746,-1.1153,-0.3731,-1.9046
2017-7-6,19:3:25:560288012,viktor,0,0,0.4211,-0.9829,-0.0933,0.6418,1.5977,2.6835
2017-7-6,19:3:25:760420024,viktor,0,0,0.1282,-0.9164,-0.0748,1.0379,0.3325,1.0141
2017-7-6,19:3:25:960166990,viktor,0,0,0.4913,-0.8729,-0.4241,0.7855,-1.4718,0.2350
2017-7-6,19:3:26:160354018,viktor,0,0,0.3555,-1.1724,-0.1324,-1.7615,1.4279,-1.0527
2017-7-6,19:3:26:359974980,viktor,0,0,0.4485,-0.9459,-0.1801,-0.4331,-1.7974,-2.0789
2017-7-6,19:3:26:560441970,viktor,0,0,0.2690,-0.7065,-0.0789,-0.4351,1.1804,0.4341
2017-7-6,19:3:26:760411977,viktor,0,0,0.5481,-1.2946,-0.4137,0.9813,-0.3511,3.4746
2017-7-6,19:3:26:960277974,viktor,0,0,0.3386,-0.7401,-0.1503,0.3535,1.9891,0.3944
2017-7-6,19:3:27:160275995,viktor,0,0,0.5301,-1.0008,-0.4875,0.2818,-2.5189,-0.3181
2017-7-6,19:3:27:359854996,viktor,0,0,0.4682,-1.2288,-0.2662,-1.4643,-0.1257,-1.6569
2017-7-6,19:3:27:560271024,viktor,0,0,0.2383,-0.7612,-0.0469,-1.0724,-0.2188,-1.4734
2017-7-6,19:3:27:760280013,viktor,0,0,0.4594,-1.0272,-0.1446,0.7694,1.1466,2.0858
2017-7-6,19:3:27:960174977,viktor,0,0,0.3885,-1.2698,-0.2147,0.9265,0.6109,1.7556
2017-7-6,19:3:28:160273015,viktor,0,0,0.5803,-0.8097,-0.3324,0.6147,-0.5006,0.3646
2017-7-6,19:3:28:360004007,viktor,0,0,0.3729,-1.4085,-0.2633,-1.2558,1.1459,-1.1410
2017-7-6,19:3:28:560415983,viktor,0,0,0.2667,-0.8953,-0.0932,-1.0417,-1.2433,-1.5827
2017-7-6,19:3:28:760273993,viktor,0,0,0.2481,-0.6782,-0.0063,-0.8111,1.1151,-1.0217
2017-7-6,19:3:28:960272014,viktor,0,0,0.5990,-1.0822,-0.3931,1.9941,-1.5650,3.3377
2017-7-6,19:3:29:160272002,viktor,0,0,0.1851,-0.7972,-0.1917,0.3441,2.2526,-0.6429
2017-7-6,19:3:29:359848976,viktor,0,0,0.4278,-0.9562,-0.3858,0.2209,-0.9516,0.4470
2017-7-6,19:3:29:560275971,viktor,0,0,0.5192,-1.0393,-0.2515,-0.7873,-0.4203,-0.6922
2017-7-6,19:3:29:760348975,viktor,0,0,0.2043,-0.8354,-0.0644,-1.3785,0.5017,-1.6680
2017-7-6,19:3:29:960326015,viktor,0,0,0.3445,-0.8442,-0.1001,0.0261,0.8476,0.6024
2017-7-6,19:3:30:160567998,viktor,0,0,0.3976,-1.2142,-0.2248,0.8596,-1.1834,2.0931
2017-7-6,19:3:30:359889984,viktor,0,0,0.4976,-0.7422,-0.1725,0.0963,1.5520,0.2820
2017-7-6,19:3:30:560373008,viktor,0,0,0.4858,-1.3701,-0.3237,0.2380,-0.6148,0.1383
2017-7-6,19:3:30:760474026,viktor,0,0,0.3951,-1.1086,-0.1727,-1.1185,-1.2163,-1.5273
2017-7-6,19:3:30:960403978,viktor,0,0,0.2991,-0.8600,-0.0520,-1.4861,0.3234,-1.2255
2017-7-6,19:3:31:160412013,viktor,0,0,0.5250,-1.0168,-0.1373,0.4399,1.3853,2.0037
2017-7-6,19:3:31:359875977,viktor,0,0,0.0315,-0.7962,-0.0701,0.9415,0.4914,0.7488
2017-7-6,19:3:31:560276985,viktor,0,0,0.4507,-0.8832,-0.3306,0.6550,-0.6104,0.6973
2017-7-6,19:3:31:959640026,viktor,0,0,0.4293,-1.0156,-0.2923,-0.6610,-0.3207,-0.7367
2017-7-6,19:3:32:159726023,viktor,0,0,0.3115,-0.7665,-0.0290,-0.5635,0.7624,0.1771
2017-7-6,19:3:32:360026001,viktor,0,0,0.5113,-1.2102,-0.3139,1.2845,-1.9692,1.6894
2017-7-6,19:3:32:559866011,viktor,0,0,0.4067,-0.7673,-0.2593,0.7983,0.8830,0.8142
2017-7-6,19:3:32:759729981,viktor,0,0,0.2900,-1.1765,-0.3499,-0.4600,0.8418,0.0738
2017-7-6,19:3:32:959627985,viktor,0,0,0.4528,-1.0155,-0.2388,-0.9073,-1.1911,-1.1254
2017-7-6,19:3:33:159623980,viktor,0,0,0.2573,-0.8731,-0.0522,-1.4427,0.5126,-1.6373
2017-7-6,19:3:33:360141992,viktor,0,0,0.4990,-1.0588,-0.1441,0.3382,1.4161,2.0980
2017-7-6,19:3:33:559638977,viktor,0,0,0.1062,-0.9357,-0.0509,0.4791,1.5786,1.4909
2017-7-6,19:3:33:759105026,viktor,0,0,0.4765,-0.8326,-0.2977,0.9524,-0.8599,0.9779
2017-7-6,19:3:33:959635019,viktor,0,0,0.3057,-1.0889,-0.2813,-0.8066,-0.9830,-0.7547
2017-7-6,19:3:34:158744990,viktor,0,0,0.2492,-0.9321,-0.0692,-2.0668,0.2010,-2.0232
2017-7-6,19:3:34:359678983,viktor,0,0,0.2913,-0.9204,-0.0040,-0.7878,0.7769,-1.2171
2017-7-6,19:3:34:559674024,viktor,0,0,0.3609,-0.9378,-0.3058,1.5718,-1.2925,2.0361
2017-7-6,19:3:34:760190010,viktor,0,0,0.4554,-0.9039,-0.2679,1.1103,0.5579,1.7392
2017-7-6,19:3:34:960101008,viktor,0,0,0.3870,-1.1134,-0.3869,0.2077,0.2084,0.1897
2017-7-6,19:3:35:159635007,viktor,0,0,0.4456,-1.1851,-0.2853,-1.4443,-0.9569,-1.6286
2017-7-6,19:3:35:359677016,viktor,0,0,0.3187,-0.9018,-0.0742,-1.4628,0.1254,-2.1129
2017-7-6,19:3:35:559630990,viktor,0,0,0.3216,-0.7674,-0.0693,0.5118,0.5236,0.9427
2017-7-6,19:3:35:759774029,viktor,0,0,0.3991,-1.2191,-0.3312,1.3612,-0.7259,2.4321
2017-7-6,19:3:35:958957016,viktor,0,0,0.4733,-0.8333,-0.2260,0.5378,0.5170,0.5638
2017-7-6,19:3:36:159784972,viktor,0,0,0.4096,-1.3645,-0.2712,-0.2593,-0.1858,-0.2274
2017-7-6,19:3:36:359812021,viktor,0,0,0.4759,-1.1849,-0.1745,-0.8108,-2.2547,-1.2708
2017-7-6,19:3:36:559678971,viktor,0,0,0.2404,-0.7660,-0.0359,-1.2589,0.5472,-1.7359
2017-7-6,19:3:36:760116994,viktor,0,0,0.3711,-1.0743,-0.0923,0.4585,1.3484,1.6660
2017-7-6,19:3:36:959946990,viktor,0,0,0.3747,-1.2092,-0.1210,0.1725,1.6332,1.6499
2017-7-6,19:3:37:159730017,viktor,0,0,0.6019,-0.6825,-0.1870,0.2471,0.2375,0.8882
2017-7-6,19:3:37:359391987,viktor,0,0,0.1980,-1.2098,-0.1772,-0.1923,0.7683,0.0405
2017-7-6,19:3:37:559628009,viktor,0,0,0.4257,-1.0519,-0.0559,-0.9695,-1.3289,-1.6146
2017-7-6,19:3:37:759755015,viktor,0,0,0.3553,-0.8600,-0.0690,-0.6316,-0.2170,-1.7194
2017-7-6,19:3:37:959622025,viktor,0,0,0.4063,-1.1373,-0.1548,0.8307,0.7078,1.9917
2017-7-6,19:3:38:159373998,viktor,0,0,0.0116,-1.0687,-0.0533,-0.1562,2.4608,1.0774
2017-7-6,19:3:38:359683990,viktor,0,0,0.5064,-0.7730,-0.2282,0.5532,-0.4337,0.6526
2017-7-6,19:3:38:559621989,viktor,0,0,0.4137,-1.0591,-0.2846,-0.2617,-1.3138,-0.2432
2017-7-6,19:3:38:760100007,viktor,0,0,0.2836,-0.9765,-0.1688,-1.7842,1.1693,-1.9767
2017-7-6,19:3:38:959414005,viktor,0,0,0.3110,-0.8040,-0.0520,-0.4400,-0.6247,-0.9182
2017-7-6,19:3:39:159892022,viktor,0,0,0.4108,-0.8493,-0.1983,1.2654,0.2670,2.0010
2017-7-6,19:3:39:359714984,viktor,0,0,0.0980,-0.8495,-0.1146,0.5745,1.9731,0.8291
2017-7-6,19:3:39:559616029,viktor,0,0,0.4302,-0.8822,-0.3096,0.7492,-0.8358,0.6239
2017-7-6,19:3:39:759904026,viktor,0,0,0.4304,-1.0684,-0.2482,-0.9390,-0.8995,-1.0838
2017-7-6,19:3:39:959818005,viktor,0,0,0.3019,-0.8632,-0.0640,-1.3767,0.1251,-1.7426
2017-7-6,19:3:40:159610986,viktor,0,0,0.3395,-0.8753,-0.0483,-0.0646,0.1231,-0.0313
2017-7-6,19:3:40:360063016,viktor,0,0,0.5382,-0.9331,-0.3535,1.3395,-2.0866,1.6750
2017-7-6,19:3:40:559692978,viktor,0,0,0.3764,-0.7610,-0.1994,0.3490,2.1497,0.7175
2017-7-6,19:3:40:759600996,viktor,0,0,0.4073,-1.0951,-0.3369,0.4618,-0.7786,0.3240
2017-7-6,19:3:40:959932029,viktor,0,0,0.4629,-1.0937,-0.2316,-1.1903,-1.3179,-1.0074
2017-7-6,19:3:41:159681975,viktor,0,0,0.3423,-0.8428,-0.0898,-1.2493,0.2328,-2.3067
2017-7-6,19:3:41:359308004,viktor,0,0,0.3153,-0.9011,-0.0718,0.1613,0.7145,0.5600
2017-7-6,19:3:41:559619009,viktor,0,0,0.1532,-1.1372,-0.2054,0.9132,-1.2946,2.0898
2017-7-6,19:3:41:960429012,viktor,0,0,0.4633,-0.8392,-0.1062,-0.1095,2.2660,0.7300
2017-7-6,19:3:42:160245001,viktor,0,0,0.2863,-1.1626,-0.2005,-1.1354,-1.9421,-1.6063
2017-7-6,19:3:42:360557973,viktor,0,0,0.3262,-0.8370,-0.0540,-1.6036,0.5417,-1.7082
2017-7-6,19:3:42:560554981,viktor,0,0,0.4205,-1.0131,-0.1091,0.6788,-0.1546,1.4661
2017-7-6,19:3:42:760222971,viktor,0,0,0.1731,-1.0794,-0.0925,0.7085,0.8311,1.5761
2017-7-6,19:3:42:959641993,viktor,0,0,0.4373,-0.9122,-0.2050,0.5511,0.2734,1.0190
2017-7-6,19:3:43:160483002,viktor,0,0,0.5170,-1.3067,-0.4378,-0.4579,-0.1306,-0.3861
2017-7-6,19:3:43:360065996,viktor,0,0,0.2596,-0.9722,-0.1876,-1.4132,-0.6207,-2.1735
2017-7-6,19:3:43:560419976,viktor,0,0,0.3769,-0.8602,-0.0729,-0.5874,-0.9899,-1.1488
2017-7-6,19:3:43:760559022,viktor,0,0,0.2979,-0.9722,-0.2613,1.2572,0.9386,2.3752
2017-7-6,19:3:43:960421979,viktor,0,0,0.3441,-0.9495,-0.2164,-0.1459,2.3215,0.9617
2017-7-6,19:3:44:160507977,viktor,0,0,0.4000,-0.7441,-0.3781,1.3861,2.4325,0.2761
2017-7-6,19:3:44:359933018,viktor,0,0,0.3855,-1.1819,-0.3171,-0.4958,-1.0182,-0.4735
2017-7-6,19:3:44:560419976,viktor,0,0,0.2469,-0.9583,-0.0829,-1.6932,0.2146,-1.9651
2017-7-6,19:3:44:760411024,viktor,0,0,0.3553,-0.9020,-0.0560,-0.3971,0.1720,-0.5639
2017-7-6,19:3:44:960413992,viktor,0,0,0.4077,-0.8812,-0.2791,1.1830,-0.8749,1.9978
2017-7-6,19:3:45:160562992,viktor,0,0,0.3383,-0.8155,-0.1776,0.2474,2.3927,1.3120
2017-7-6,19:3:45:360678970,viktor,0,0,0.4402,-1.0945,-0.3044,0.7339,-0.8366,0.5299
2017-7-6,19:3:45:560414016,viktor,0,0,0.4312,-1.0158,-0.2900,-0.7841,-1.7418,-1.1659
2017-7-6,19:3:45:760767996,viktor,0,0,0.2925,-0.9475,-0.0656,-1.6981,0.5238,-1.8979
2017-7-6,19:3:45:960429012,viktor,0,0,0.3256,-0.8689,-0.0422,-0.0647,0.2224,-0.4691
2017-7-6,19:3:46:160417973,viktor,0,0,0.4725,-1.0152,-0.4233,1.5868,-2.0381,2.3504
2017-7-6,19:3:46:360325992,viktor,0,0,0.5483,-0.8207,-0.1781,0.1093,2.8291,1.3058
2017-7-6,19:3:46:560416996,viktor,0,0,0.4128,-1.1404,-0.2966,0.4507,-0.9470,-0.0599
2017-7-6,19:3:46:760414004,viktor,0,0,0.4110,-1.2025,-0.2192,-1.0334,-1.4012,-1.7369
2017-7-6,19:3:46:960418999,viktor,0,0,0.2884,-0.8791,-0.0968,-1.3151,-0.0118,-1.4481
2017-7-6,19:3:47:160669982,viktor,0,0,0.3349,-0.9012,-0.0290,0.0089,0.6649,0.5876
2017-7-6,19:3:47:359987020,viktor,0,0,0.4271,-1.0653,-0.3359,1.6309,-2.0945,1.7062
2017-7-6,19:3:47:560419023,viktor,0,0,0.3409,-0.8069,-0.2203,0.3178,2.6187,0.8806
2017-7-6,19:3:47:760419011,viktor,0,0,0.3771,-1.0571,-0.3207,0.1383,-0.8503,0.0098
2017-7-6,19:3:47:960509002,viktor,0,0,0.4897,-1.1743,-0.2765,-1.2079,-1.8220,-1.5491
2017-7-6,19:3:48:159547984,viktor,0,0,0.2988,-0.8843,-0.0008,-1.7163,0.3447,-1.7649
2017-7-6,19:3:48:360117971,viktor,0,0,0.3419,-0.7621,-0.1518,0.0533,0.7837,0.0981
2017-7-6,19:3:48:560473978,viktor,0,0,0.4821,-1.1303,-0.3929,1.6382,-1.6476,2.9129
2017-7-6,19:3:48:760524988,viktor,0,0,0.4392,-0.9235,-0.2011,0.5886,1.7547,0.7774
2017-7-6,19:3:48:960620999,viktor,0,0,0.4079,-1.0831,-0.3684,0.0216,-0.3841,-0.2689
2017-7-6,19:3:49:160398006,viktor,0,0,0.3685,-1.1795,-0.1682,-1.7164,-0.7842,-1.5824
2017-7-6,19:3:49:360117018,viktor,0,0,0.3403,-0.8701,-0.0091,-0.9430,0.2131,-1.9256
2017-7-6,19:3:49:560422003,viktor,0,0,0.2945,-0.9101,-0.1387,0.3523,0.6647,0.9317
2017-7-6,19:3:49:760415971,viktor,0,0,0.3060,-1.0928,-0.1174,1.1162,-0.4028,1.9643
2017-7-6,19:3:49:960440993,viktor,0,0,0.5645,-0.9048,-0.2247,0.6965,0.4409,1.1843
2017-7-6,19:3:50:160494029,viktor,0,0,0.3444,-1.2645,-0.2998,-0.6515,0.7861,-0.4748
2017-7-6,19:3:50:360054016,viktor,0,0,0.4765,-1.1669,-0.1150,-1.2465,-0.7219,-1.6259
2017-7-6,19:3:50:561004996,viktor,0,0,0.3700,-0.8866,-0.0731,-0.1260,-1.1141,-1.3892
2017-7-6,19:3:50:760412991,viktor,0,0,0.3788,-1.1334,-0.0959,0.9110,1.1500,2.2517
2017-7-6,19:3:50:960403978,viktor,0,0,0.0520,-1.0823,0.0076,-0.1006,2.1437,0.4472
2017-7-6,19:3:51:160404980,viktor,0,0,0.5348,-0.7374,-0.2230,0.5496,-0.5561,1.1257
2017-7-6,19:3:51:361772000,viktor,0,0,0.3170,-0.9438,-0.2080,-0.0162,0.2573,-0.5819
2017-7-6,19:3:51:560558021,viktor,0,0,0.3404,-1.0986,-0.0847,-0.6658,-2.5065,-1.0085
2017-7-6,19:3:51:959363996,viktor,0,0,0.3071,-0.8462,-0.0535,-1.2090,0.5531,-1.4858
2017-7-6,19:3:52:159331023,viktor,0,0,0.1360,-0.7499,-0.1781,0.3588,2.1910,1.5893
2017-7-6,19:3:52:359191000,viktor,0,0,0.4561,-1.0011,-0.2850,0.7097,-0.5494,1.0864
2017-7-6,19:3:52:559158980,viktor,0,0,0.4697,-0.8341,-0.3409,-0.4033,-0.5525,-0.9592
2017-7-6,19:3:52:759126007,viktor,0,0,0.3466,-1.0253,-0.2280,-1.7049,0.7762,-1.8700
2017-7-6,19:3:52:959330976,viktor,0,0,0.3163,-0.7605,-0.0109,-0.4113,-0.1259,-0.9010
2017-7-6,19:3:53:159528970,viktor,0,0,0.4577,-0.8571,-0.3273,1.7715,-0.7157,2.5033
2017-7-6,19:3:53:359333992,viktor,0,0,0.1397,-0.9123,-0.1407,0.2688,2.6991,0.4092
2017-7-6,19:3:53:559320986,viktor,0,0,0.3849,-0.8427,-0.2801,0.7724,-0.9331,0.3788
2017-7-6,19:3:53:759180009,viktor,0,0,0.4944,-1.0459,-0.3091,-0.6534,-0.5395,-0.3772
2017-7-6,19:3:53:959231972,viktor,0,0,0.2751,-0.8986,-0.0775,-1.5291,0.8013,-2.2313
2017-7-6,19:3:54:159138977,viktor,0,0,0.3008,-0.8771,-0.0235,-0.3436,0.2328,-0.3522
2017-7-6,19:3:54:359234988,viktor,0,0,0.5036,-1.0171,-0.3741,1.6957,-1.8006,2.5740
2017-7-6,19:3:54:559183001,viktor,0,0,0.2534,-0.8167,-0.1514,-0.0637,3.4870,0.2436
2017-7-6,19:3:54:759687006,viktor,0,0,0.3483,-1.1101,-0.3063,0.3772,-1.0388,0.1559
2017-7-6,19:3:54:958383023,viktor,0,0,0.5477,-1.0365,-0.2577,-0.7146,-1.2413,-0.6551
2017-7-6,19:3:55:158702015,viktor,0,0,0.3118,-0.9096,-0.0695,-1.3830,0.2188,-1.8211
2017-7-6,19:3:55:359748005,viktor,0,0,0.3151,-0.8742,-0.0479,-0.1823,0.6100,-0.0041
2017-7-6,19:3:55:559126019,viktor,0,0,0.3712,-1.0263,-0.3262,1.3464,-0.9163,2.0661
2017-7-6,19:3:55:759126007,viktor,0,0,0.4747,-0.8181,-0.2368,0.1968,2.1983,0.6250
2017-7-6,19:3:55:959129989,viktor,0,0,0.3831,-0.9925,-0.3270,0.3309,-0.5017,0.1265
2017-7-6,19:3:56:159268021,viktor,0,0,0.5211,-1.1131,-0.1965,-0.6946,-1.7570,-1.2848
2017-7-6,19:3:56:359453976,viktor,0,0,0.3177,-0.9402,-0.0776,-1.1971,-0.1419,-2.0328
2017-7-6,19:3:56:559316992,viktor,0,0,0.3379,-0.8984,-0.0639,0.2449,0.7652,0.7082
2017-7-6,19:3:56:759252011,viktor,0,0,0.4659,-1.1528,-0.3182,1.2433,-2.4201,1.8489
2017-7-6,19:3:56:959231972,viktor,0,0,0.4950,-0.8312,-0.1761,-0.1594,2.3587,0.5631
2017-7-6,19:3:57:159126996,viktor,0,0,0.4666,-1.2482,-0.3468,0.3956,-0.9864,0.1154
2017-7-6,19:3:57:359412014,viktor,0,0,0.2639,-1.1083,-0.1691,-1.2158,-0.6606,-1.4935
2017-7-6,19:3:57:559184014,viktor,0,0,0.3018,-0.7937,-0.0702,-1.0750,0.2540,-1.0067
2017-7-6,19:3:57:759133994,viktor,0,0,0.4099,-1.0837,-0.1254,0.5264,0.5917,1.6278
2017-7-6,19:3:57:959236025,viktor,0,0,0.2255,-1.0456,-0.1064,0.6302,0.2512,0.7975
2017-7-6,19:3:58:159132003,viktor,0,0,0.4127,-0.7868,-0.3573,0.7156,-0.6011,0.2826
2017-7-6,19:3:58:358767986,viktor,0,0,0.3507,-1.3082,-0.2598,-0.5552,-0.0314,-0.4691
2017-7-6,19:3:58:559130012,viktor,0,0,0.4034,-1.1180,-0.0795,-1.1462,-1.3383,-1.1348
2017-7-6,19:3:58:759297013,viktor,0,0,0.3349,-0.7740,-0.0455,-0.7541,0.3985,-0.9326
2017-7-6,19:3:58:959125995,viktor,0,0,0.4669,-1.0229,-0.1641,1.3203,0.6104,2.6404
2017-7-6,19:3:59:159191012,viktor,0,0,0.0622,-0.9664,-0.1483,0.2042,1.7683,0.2983
2017-7-6,19:3:59:359683990,viktor,0,0,0.3790,-0.7548,-0.2523,0.3468,-0.4089,0.2357
2017-7-6,19:3:59:559310972,viktor,0,0,0.4218,-1.0414,-0.3448,-0.0781,0.2445,-0.1537
2017-7-6,19:3:59:759131014,viktor,0,0,0.1990,-1.0785,-0.0843,-1.6134,-0.4629,-1.2946
2017-7-6,19:3:59:959127008,viktor,0,0,0.3678,-0.7668,-0.0936,-0.9014,0.4222,-1.5415
2017-7-6,19:4:0:159232020,viktor,0,0,0.4398,-0.9228,-0.2029,0.9926,0.3964,2.9097
2017-7-6,19:4:0:359175980,viktor,0,0,0.1755,-0.8465,-0.1223,0.3946,1.5182,0.5863
2017-7-6,19:4:0:559117019,viktor,0,0,0.3816,-0.7940,-0.2743,0.6432,-0.2693,0.4718
2017-7-6,19:4:0:759114980,viktor,0,0,0.4118,-1.0673,-0.3258,-0.4003,-0.6136,-0.7866
2017-7-6,19:4:0:959115982,viktor,0,0,0.2679,-1.0138,-0.0971,-1.5556,0.0206,-1.2179
2017-7-6,19:4:1:159164011,viktor,0,0,0.3040,-0.7828,-0.0556,-0.4727,0.2930,-1.1485
2017-7-6,19:4:1:359278976,viktor,0,0,0.4232,-0.8587,-0.2788,1.3075,-0.2985,2.3130
2017-7-6,19:4:1:559141993,viktor,0,0,0.1142,-0.8239,-0.1458,0.2094,2.5959,0.5636
2017-7-6,19:4:11:960637986,viktor,0,0,0.3431,-0.7327,-0.2169,-0.4846,-0.8089,-1.4116
2017-7-6,19:4:12:160465002,viktor,0,0,0.2890,-1.2851,0.1058,-0.9550,1.6113,-0.5947
2017-7-6,19:4:12:361000001,viktor,0,0,0.2942,-1.0185,0.0520,1.3277,-3.1932,1.7505
2017-7-6,19:4:12:560267984,viktor,0,0,0.5214,-0.8574,-0.2088,0.0193,2.2682,0.6037
2017-7-6,19:4:12:760637998,viktor,0,0,0.4421,-1.2534,-0.2892,0.1516,-0.9500,-0.2184
2017-7-6,19:4:12:960421979,viktor,0,0,0.3714,-1.1538,-0.0901,-1.1426,-1.8787,-1.3380
2017-7-6,19:4:13:160466015,viktor,0,0,0.3210,-0.8619,-0.0060,-1.1944,0.7856,-1.6795
2017-7-6,19:4:13:359881997,viktor,0,0,0.3641,-0.9463,-0.0817,0.6222,0.3134,1.3761
2017-7-6,19:4:13:560509979,viktor,0,0,0.3761,-1.1839,-0.1672,0.9003,-0.7229,1.4497
2017-7-6,19:4:13:760460972,viktor,0,0,0.5838,-0.8098,-0.2028,0.4664,0.4999,0.7688
2017-7-6,19:4:13:960632979,viktor,0,0,0.3616,-1.1512,-0.3056,-0.1676,-0.4866,-0.3909
2017-7-6,19:4:14:160546004,viktor,0,0,0.3034,-1.1829,-0.0985,-1.4668,-1.3541,-1.2029
2017-7-6,19:4:14:359890997,viktor,0,0,0.3098,-0.7928,-0.0157,-1.2831,0.5020,-1.3973
2017-7-6,19:4:14:560597002,viktor,0,0,0.4046,-1.0373,-0.0582,0.9554,0.8283,1.8157
2017-7-6,19:4:14:760434985,viktor,0,0,0.0587,-0.9621,-0.0822,0.8019,0.5027,1.1793
2017-7-6,19:4:14:960684001,viktor,0,0,0.5964,-0.8942,-0.2913,0.6123,-0.2581,0.6683
2017-7-6,19:4:15:160471975,viktor,0,0,0.3854,-1.1505,-0.2524,-0.5611,0.0533,-0.5884
2017-7-6,19:4:15:360207021,viktor,0,0,0.3144,-0.9326,-0.0878,-1.0562,-0.7588,-1.1788
2017-7-6,19:4:15:560432016,viktor,0,0,0.3035,-0.8022,-0.0348,-0.4931,0.1312,-0.6999
2017-7-6,19:4:15:760424971,viktor,0,0,0.4537,-0.7516,-0.3075,1.1899,0.4050,1.3958
2017-7-6,19:4:15:960856974,viktor,0,0,0.2066,-0.7620,-0.2047,0.2368,2.1051,0.4308
2017-7-6,19:4:16:160679996,viktor,0,0,0.3804,-0.9147,-0.2800,0.8097,-0.8137,0.5777
2017-7-6,19:4:16:359803020,viktor,0,0,0.4385,-1.0690,-0.3119,-0.5656,-0.4029,-0.2052
2017-7-6,19:4:16:560425996,viktor,0,0,0.2859,-0.9707,-0.0990,-1.5893,0.3174,-1.5999
2017-7-6,19:4:16:760421991,viktor,0,0,0.3269,-0.8175,-0.0529,-0.4932,0.2409,-0.6141
2017-7-6,19:4:16:960421025,viktor,0,0,0.5090,-0.9083,-0.3607,1.5375,-0.5608,2.5796
2017-7-6,19:4:17:160425007,viktor,0,0,0.2321,-0.8363,-0.1473,0.1406,2.6045,0.0006
2017-7-6,19:4:17:359902024,viktor,0,0,0.3688,-1.0334,-0.2981,0.4705,-0.4442,0.1690
